/shared/homes/s1/pig_microbiome/out_new/14159/reads/14159-170131-01_cleaned_paired.fq.gz	29034790
/shared/homes/s1/pig_microbiome/out_new/14265/reads/14265-170228-01_cleaned_paired.fq.gz	31509158
/shared/homes/s1/pig_microbiome/out_new/14265/reads/14265-170303-01_cleaned_paired.fq.gz	27432248
/shared/homes/s1/pig_microbiome/out_new/14265/reads/14265-170310-01_cleaned_paired.fq.gz	42391714
/shared/homes/s1/pig_microbiome/out_new/14271/reads/14271-170131-01_cleaned_paired.fq.gz	31399384
/shared/homes/s1/pig_microbiome/out_new/14271/reads/14271-170206-01_cleaned_paired.fq.gz	39273530
/shared/homes/s1/pig_microbiome/out_new/14271/reads/14271-170206-02_cleaned_paired.fq.gz	35795596
/shared/homes/s1/pig_microbiome/out_new/14273/reads/14273-170131-01_cleaned_paired.fq.gz	22627472
/shared/homes/s1/pig_microbiome/out_new/14273/reads/14273-170201-01_cleaned_paired.fq.gz	42839350
/shared/homes/s1/pig_microbiome/out_new/14273/reads/14273-170207-01_cleaned_paired.fq.gz	39955006
/shared/homes/s1/pig_microbiome/out_new/14273/reads/14273-170214-01_cleaned_paired.fq.gz	40791610
/shared/homes/s1/pig_microbiome/out_new/14273/reads/14273-170216-01_cleaned_paired.fq.gz	36201740
/shared/homes/s1/pig_microbiome/out_new/14274/reads/14274-170214-01_cleaned_paired.fq.gz	48057358
/shared/homes/s1/pig_microbiome/out_new/14274/reads/14274-170214-02_cleaned_paired.fq.gz	29177116
/shared/homes/s1/pig_microbiome/out_new/14274/reads/14274-170214-03_cleaned_paired.fq.gz	46197892
/shared/homes/s1/pig_microbiome/out_new/14274/reads/14274-170221-01_cleaned_paired.fq.gz	106560286
/shared/homes/s1/pig_microbiome/out_new/14274/reads/14274-170228-01_cleaned_paired.fq.gz	47834562
/shared/homes/s1/pig_microbiome/out_new/14274/reads/14274-170310-01_cleaned_paired.fq.gz	39937508
/shared/homes/s1/pig_microbiome/out_new/14275/reads/14275-170131-01_cleaned_paired.fq.gz	35346202
/shared/homes/s1/pig_microbiome/out_new/14275/reads/14275-170207-01_cleaned_paired.fq.gz	32388786
/shared/homes/s1/pig_microbiome/out_new/14275/reads/14275-170214-01_cleaned_paired.fq.gz	9989412
/shared/homes/s1/pig_microbiome/out_new/14275/reads/14275-170221-01_cleaned_paired.fq.gz	30984362
/shared/homes/s1/pig_microbiome/out_new/14275/reads/14275-170228-01_cleaned_paired.fq.gz	37557186
/shared/homes/s1/pig_microbiome/out_new/14275/reads/14275-170307-01_cleaned_paired.fq.gz	37425770
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170131-01_cleaned_paired.fq.gz	36309374
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170203-01_cleaned_paired.fq.gz	29672788
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170207-01_cleaned_paired.fq.gz	28251116
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170210-01_cleaned_paired.fq.gz	23469614
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170214-01_cleaned_paired.fq.gz	58377004
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170221-01_cleaned_paired.fq.gz	37241142
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170224-01_cleaned_paired.fq.gz	41135086
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170228-01_cleaned_paired.fq.gz	24102710
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170303-01_cleaned_paired.fq.gz	31871952
/shared/homes/s1/pig_microbiome/out_new/14276/reads/14276-170308-01_cleaned_paired.fq.gz	49579836
/shared/homes/s1/pig_microbiome/out_new/14277/reads/14277-170131-01_cleaned_paired.fq.gz	22048004
/shared/homes/s1/pig_microbiome/out_new/14277/reads/14277-170206-01_cleaned_paired.fq.gz	36438722
/shared/homes/s1/pig_microbiome/out_new/14284/reads/14284-170131-01_cleaned_paired.fq.gz	52504264
/shared/homes/s1/pig_microbiome/out_new/14284/reads/14284-170131-02_cleaned_paired.fq.gz	25155330
/shared/homes/s1/pig_microbiome/out_new/14284/reads/14284-170207-01_cleaned_paired.fq.gz	42076526
/shared/homes/s1/pig_microbiome/out_new/14284/reads/14284-170214-01_cleaned_paired.fq.gz	36447466
/shared/homes/s1/pig_microbiome/out_new/14284/reads/14284-170221-01_cleaned_paired.fq.gz	35270888
/shared/homes/s1/pig_microbiome/out_new/14284/reads/14284-170228-01_cleaned_paired.fq.gz	39851350
/shared/homes/s1/pig_microbiome/out_new/14284/reads/14284-170307-01_cleaned_paired.fq.gz	34842854
/shared/homes/s1/pig_microbiome/out_new/14286/reads/14286-170131-01_cleaned_paired.fq.gz	29384940
/shared/homes/s1/pig_microbiome/out_new/14286/reads/14286-170207-01_cleaned_paired.fq.gz	26987030
/shared/homes/s1/pig_microbiome/out_new/14286/reads/14286-170214-01_cleaned_paired.fq.gz	63285904
/shared/homes/s1/pig_microbiome/out_new/14286/reads/14286-170221-01_cleaned_paired.fq.gz	39141782
/shared/homes/s1/pig_microbiome/out_new/14286/reads/14286-170228-01_cleaned_paired.fq.gz	33220794
/shared/homes/s1/pig_microbiome/out_new/14286/reads/14286-170307-01_cleaned_paired.fq.gz	34702824
/shared/homes/s1/pig_microbiome/out_new/14287/reads/14287-170131-01_cleaned_paired.fq.gz	27807578
/shared/homes/s1/pig_microbiome/out_new/14287/reads/14287-170201-01_cleaned_paired.fq.gz	30486620
/shared/homes/s1/pig_microbiome/out_new/14287/reads/14287-170207-01_cleaned_paired.fq.gz	21477824
/shared/homes/s1/pig_microbiome/out_new/14287/reads/14287-170214-01_cleaned_paired.fq.gz	39816564
/shared/homes/s1/pig_microbiome/out_new/14287/reads/14287-170221-01_cleaned_paired.fq.gz	42647048
/shared/homes/s1/pig_microbiome/out_new/14287/reads/14287-170228-01_cleaned_paired.fq.gz	45376586
/shared/homes/s1/pig_microbiome/out_new/14287/reads/14287-170306-01_cleaned_paired.fq.gz	28802454
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170131-01_cleaned_paired.fq.gz	37928806
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170203-01_cleaned_paired.fq.gz	24704478
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170207-01_cleaned_paired.fq.gz	19055758
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170210-01_cleaned_paired.fq.gz	31431908
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170214-01_cleaned_paired.fq.gz	24538616
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170221-01_cleaned_paired.fq.gz	37807396
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170224-01_cleaned_paired.fq.gz	26664096
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170228-01_cleaned_paired.fq.gz	39294190
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170303-01_cleaned_paired.fq.gz	34600998
/shared/homes/s1/pig_microbiome/out_new/14288/reads/14288-170307-01_cleaned_paired.fq.gz	31975012
/shared/homes/s1/pig_microbiome/out_new/14295/reads/14295-170131-01_cleaned_paired.fq.gz	51097036
/shared/homes/s1/pig_microbiome/out_new/14295/reads/14295-170207-01_cleaned_paired.fq.gz	34302016
/shared/homes/s1/pig_microbiome/out_new/14295/reads/14295-170214-01_cleaned_paired.fq.gz	37810492
/shared/homes/s1/pig_microbiome/out_new/14295/reads/14295-170221-01_cleaned_paired.fq.gz	68767260
/shared/homes/s1/pig_microbiome/out_new/14295/reads/14295-170228-01_cleaned_paired.fq.gz	89460392
/shared/homes/s1/pig_microbiome/out_new/14295/reads/14295-170309-01_cleaned_paired.fq.gz	34024074
/shared/homes/s1/pig_microbiome/out_new/14297/reads/14297-170131-01_cleaned_paired.fq.gz	29995316
/shared/homes/s1/pig_microbiome/out_new/14297/reads/14297-170207-01_cleaned_paired.fq.gz	28635866
/shared/homes/s1/pig_microbiome/out_new/14297/reads/14297-170214-01_cleaned_paired.fq.gz	35995764
/shared/homes/s1/pig_microbiome/out_new/14297/reads/14297-170221-01_cleaned_paired.fq.gz	33272072
/shared/homes/s1/pig_microbiome/out_new/14297/reads/14297-170228-01_cleaned_paired.fq.gz	33994012
/shared/homes/s1/pig_microbiome/out_new/14297/reads/14297-170310-01_cleaned_paired.fq.gz	29178628
/shared/homes/s1/pig_microbiome/out_new/14298/reads/14298-170131-01_cleaned_paired.fq.gz	32103818
/shared/homes/s1/pig_microbiome/out_new/14298/reads/14298-170131-02_cleaned_paired.fq.gz	21673260
/shared/homes/s1/pig_microbiome/out_new/14298/reads/14298-170207-01_cleaned_paired.fq.gz	37651144
/shared/homes/s1/pig_microbiome/out_new/14298/reads/14298-170214-01_cleaned_paired.fq.gz	49833414
/shared/homes/s1/pig_microbiome/out_new/14298/reads/14298-170217-01_cleaned_paired.fq.gz	27289618
/shared/homes/s1/pig_microbiome/out_new/14305/reads/14305-170131-01_cleaned_paired.fq.gz	23656146
/shared/homes/s1/pig_microbiome/out_new/14305/reads/14305-170207-01_cleaned_paired.fq.gz	21276292
/shared/homes/s1/pig_microbiome/out_new/14305/reads/14305-170214-01_cleaned_paired.fq.gz	64390346
/shared/homes/s1/pig_microbiome/out_new/14305/reads/14305-170221-01_cleaned_paired.fq.gz	47137380
/shared/homes/s1/pig_microbiome/out_new/14305/reads/14305-170228-01_cleaned_paired.fq.gz	46127232
/shared/homes/s1/pig_microbiome/out_new/14305/reads/14305-170309-01_cleaned_paired.fq.gz	24256148
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170131-01_cleaned_paired.fq.gz	22067420
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170203-01_cleaned_paired.fq.gz	37430942
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170207-01_cleaned_paired.fq.gz	45067558
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170210-01_cleaned_paired.fq.gz	41173384
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170214-01_cleaned_paired.fq.gz	48484756
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170221-01_cleaned_paired.fq.gz	37035196
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170224-01_cleaned_paired.fq.gz	34517260
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170228-01_cleaned_paired.fq.gz	46908858
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170303-01_cleaned_paired.fq.gz	31396788
/shared/homes/s1/pig_microbiome/out_new/14306/reads/14306-170308-01_cleaned_paired.fq.gz	35311588
/shared/homes/s1/pig_microbiome/out_new/14307/reads/14307-170131-01_cleaned_paired.fq.gz	15327520
/shared/homes/s1/pig_microbiome/out_new/14307/reads/14307-170207-01_cleaned_paired.fq.gz	33517140
/shared/homes/s1/pig_microbiome/out_new/14307/reads/14307-170214-01_cleaned_paired.fq.gz	24701118
/shared/homes/s1/pig_microbiome/out_new/14307/reads/14307-170221-01_cleaned_paired.fq.gz	37594370
/shared/homes/s1/pig_microbiome/out_new/14307/reads/14307-170228-01_cleaned_paired.fq.gz	82075572
/shared/homes/s1/pig_microbiome/out_new/14307/reads/14307-170310-01_cleaned_paired.fq.gz	24770924
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170131-01_cleaned_paired.fq.gz	31074238
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170203-01_cleaned_paired.fq.gz	29495936
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170207-01_cleaned_paired.fq.gz	32977022
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170210-01_cleaned_paired.fq.gz	47078148
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170214-01_cleaned_paired.fq.gz	129733002
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170221-01_cleaned_paired.fq.gz	27427714
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170224-01_cleaned_paired.fq.gz	42625872
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170228-01_cleaned_paired.fq.gz	27821248
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170303-01_cleaned_paired.fq.gz	33576088
/shared/homes/s1/pig_microbiome/out_new/14308/reads/14308-170308-01_cleaned_paired.fq.gz	23571232
/shared/homes/s1/pig_microbiome/out_new/14315/reads/14315-170131-01_cleaned_paired.fq.gz	29432304
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170131-01_cleaned_paired.fq.gz	14907482
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170203-01_cleaned_paired.fq.gz	23203192
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170207-01_cleaned_paired.fq.gz	21219756
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170207-02_cleaned_paired.fq.gz	29444948
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170210-01_cleaned_paired.fq.gz	26830100
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170214-01_cleaned_paired.fq.gz	42370704
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170221-01_cleaned_paired.fq.gz	37299320
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170224-01_cleaned_paired.fq.gz	42272200
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170228-01_cleaned_paired.fq.gz	33135168
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170303-01_cleaned_paired.fq.gz	27084130
/shared/homes/s1/pig_microbiome/out_new/14317/reads/14317-170306-01_cleaned_paired.fq.gz	35217372
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170131-01_cleaned_paired.fq.gz	26128438
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170131-02_cleaned_paired.fq.gz	16250068
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170203-01_cleaned_paired.fq.gz	33305998
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170207-01_cleaned_paired.fq.gz	25676838
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170210-01_cleaned_paired.fq.gz	29125276
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170214-01_cleaned_paired.fq.gz	23233712
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170221-01_cleaned_paired.fq.gz	23084820
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170224-01_cleaned_paired.fq.gz	21510082
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170228-01_cleaned_paired.fq.gz	35559636
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170303-01_cleaned_paired.fq.gz	32097884
/shared/homes/s1/pig_microbiome/out_new/14320/reads/14320-170306-01_cleaned_paired.fq.gz	53646688
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170131-01_cleaned_paired.fq.gz	31402292
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170203-01_cleaned_paired.fq.gz	36016878
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170207-01_cleaned_paired.fq.gz	26686186
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170210-01_cleaned_paired.fq.gz	30225822
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170214-01_cleaned_paired.fq.gz	30367860
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170221-01_cleaned_paired.fq.gz	22891614
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170224-01_cleaned_paired.fq.gz	28755406
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170228-01_cleaned_paired.fq.gz	30728290
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170303-01_cleaned_paired.fq.gz	24854876
/shared/homes/s1/pig_microbiome/out_new/14322/reads/14322-170309-01_cleaned_paired.fq.gz	30820496
/shared/homes/s1/pig_microbiome/out_new/29631/reads/29631-170131-01_cleaned_paired.fq.gz	40587124
/shared/homes/s1/pig_microbiome/out_new/29631/reads/29631-170207-01_cleaned_paired.fq.gz	18442542
/shared/homes/s1/pig_microbiome/out_new/29631/reads/29631-170214-01_cleaned_paired.fq.gz	59099542
/shared/homes/s1/pig_microbiome/out_new/29633/reads/29633-170131-01_cleaned_paired.fq.gz	29555014
/shared/homes/s1/pig_microbiome/out_new/29633/reads/29633-170207-01_cleaned_paired.fq.gz	33920474
/shared/homes/s1/pig_microbiome/out_new/29633/reads/29633-170214-01_cleaned_paired.fq.gz	32279514
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170131-01_cleaned_paired.fq.gz	37425552
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170203-01_cleaned_paired.fq.gz	27165548
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170207-01_cleaned_paired.fq.gz	37462860
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170210-01_cleaned_paired.fq.gz	43162118
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170214-01_cleaned_paired.fq.gz	37194902
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170221-01_cleaned_paired.fq.gz	42469546
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170224-01_cleaned_paired.fq.gz	41542288
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170228-01_cleaned_paired.fq.gz	33915756
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170303-01_cleaned_paired.fq.gz	34541118
/shared/homes/s1/pig_microbiome/out_new/29643/reads/29643-170307-01_cleaned_paired.fq.gz	41477602
/shared/homes/s1/pig_microbiome/out_new/29644/reads/29644-170131-01_cleaned_paired.fq.gz	26602542
/shared/homes/s1/pig_microbiome/out_new/29644/reads/29644-170207-01_cleaned_paired.fq.gz	48522282
/shared/homes/s1/pig_microbiome/out_new/29644/reads/29644-170214-01_cleaned_paired.fq.gz	37347248
/shared/homes/s1/pig_microbiome/out_new/29644/reads/29644-170221-01_cleaned_paired.fq.gz	40950194
/shared/homes/s1/pig_microbiome/out_new/29644/reads/29644-170228-01_cleaned_paired.fq.gz	39930022
/shared/homes/s1/pig_microbiome/out_new/29644/reads/29644-170308-01_cleaned_paired.fq.gz	35756100
/shared/homes/s1/pig_microbiome/out_new/29645/reads/29645-170131-01_cleaned_paired.fq.gz	24187440
/shared/homes/s1/pig_microbiome/out_new/29645/reads/29645-170131-02_cleaned_paired.fq.gz	29196862
/shared/homes/s1/pig_microbiome/out_new/29645/reads/29645-170207-01_cleaned_paired.fq.gz	39520464
/shared/homes/s1/pig_microbiome/out_new/29645/reads/29645-170214-01_cleaned_paired.fq.gz	40110856
/shared/homes/s1/pig_microbiome/out_new/29645/reads/29645-170217-01_cleaned_paired.fq.gz	19063172
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170131-01_cleaned_paired.fq.gz	42631548
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170203-01_cleaned_paired.fq.gz	44456676
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170207-01_cleaned_paired.fq.gz	33310704
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170210-01_cleaned_paired.fq.gz	39769524
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170214-01_cleaned_paired.fq.gz	31134294
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170221-01_cleaned_paired.fq.gz	40656312
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170224-01_cleaned_paired.fq.gz	38480672
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170228-01_cleaned_paired.fq.gz	44963192
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170303-01_cleaned_paired.fq.gz	35676810
/shared/homes/s1/pig_microbiome/out_new/29646/reads/29646-170307-01_cleaned_paired.fq.gz	57740500
/shared/homes/s1/pig_microbiome/out_new/29647/reads/29647-170131-01_cleaned_paired.fq.gz	31011542
/shared/homes/s1/pig_microbiome/out_new/29647/reads/29647-170206-01_cleaned_paired.fq.gz	49169238
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170131-01_cleaned_paired.fq.gz	23707000
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170131-02_cleaned_paired.fq.gz	27801290
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170203-01_cleaned_paired.fq.gz	21720844
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170207-01_cleaned_paired.fq.gz	37778012
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170210-01_cleaned_paired.fq.gz	41392094
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170214-01_cleaned_paired.fq.gz	35443422
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170221-01_cleaned_paired.fq.gz	36089750
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170224-01_cleaned_paired.fq.gz	24007570
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170228-01_cleaned_paired.fq.gz	25182032
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170303-01_cleaned_paired.fq.gz	33958584
/shared/homes/s1/pig_microbiome/out_new/29652/reads/29652-170309-01_cleaned_paired.fq.gz	46521968
/shared/homes/s1/pig_microbiome/out_new/29653/reads/29653-170131-01_cleaned_paired.fq.gz	27220828
/shared/homes/s1/pig_microbiome/out_new/29653/reads/29653-170131-02_cleaned_paired.fq.gz	40101888
/shared/homes/s1/pig_microbiome/out_new/29653/reads/29653-170207-01_cleaned_paired.fq.gz	34707334
/shared/homes/s1/pig_microbiome/out_new/29653/reads/29653-170214-01_cleaned_paired.fq.gz	32934556
/shared/homes/s1/pig_microbiome/out_new/29653/reads/29653-170221-01_cleaned_paired.fq.gz	45094238
/shared/homes/s1/pig_microbiome/out_new/29653/reads/29653-170228-01_cleaned_paired.fq.gz	46774414
/shared/homes/s1/pig_microbiome/out_new/29653/reads/29653-170310-01_cleaned_paired.fq.gz	96732940
/shared/homes/s1/pig_microbiome/out_new/29654/reads/29654-170131-01_cleaned_paired.fq.gz	19313202
/shared/homes/s1/pig_microbiome/out_new/29654/reads/29654-170203-01_cleaned_paired.fq.gz	35535762
